GlobalEventID,IsRootEvent,QuadClass,EventCode,EventRootCode,ActionGeo_Lat,ActionGeo_Long,country_code_alpha,source_country_code
715965279,1,1,10,1,-41.2833,174.75,NZL,NZL
715965280,1,1,10,1,6.931939999999999,79.8478,LKA,QAT
715965281,1,1,10,1,24.8667,67.05,PAK,INT
715965282,1,1,10,1,28.0,76.0,IND,IND
715965283,1,1,10,1,6.931939999999999,79.8478,LKA,QAT
715965284,1,1,10,1,32.7153,-117.15700000000001,USA,INT
715965285,1,1,10,1,36.17,-119.74600000000001,USA,INT
715965286,0,1,18,1,47.5,-72.0,CAN,CAN
715965287,0,1,20,2,-41.2833,174.75,NZL,NZL
715965288,0,1,20,2,53.0,-8.0,IRL,IRL
715965289,1,1,36,3,24.0,90.0,BGD,USA
715965290,0,1,40,4,43.9667,-78.1667,CAN,CAN
715965291,1,1,42,4,33.749,-84.38799999999999,USA,USA
715965292,1,1,50,5,-43.0,171.0,NZL,NZL
715965293,1,1,51,5,45.1333,8.45,ITA,USA
715965294,0,2,73,7,12.9833,77.5833,IND,IND
715965295,1,2,80,8,42.833333,12.833333,ITA,USA
715965296,1,2,81,8,53.0,-8.0,IRL,IRL
715965297,0,2,841,8,44.35,7.9,ITA,GBR
715965298,1,3,1014,10,60.0,100.0,RUS,USA
715965299,1,4,163,16,13.75,100.51700000000001,THA,THA
715965300,0,4,172,17,37.9622,-119.304,USA,USA
715965301,0,2,60,6,60.0,100.0,RUS,SGP
715965302,0,4,154,15,60.0,100.0,RUS,SGP
715965303,0,1,12,1,21.2445,92.1396,BGD,INT
715965304,1,1,36,3,24.0,90.0,BGD,USA
715965305,0,1,46,4,38.8951,-77.0364,USA,AUS
715965306,0,1,42,4,46.1956,6.14811,CHE,INT
715965307,1,1,10,1,38.8951,-77.0364,USA,USA
715965308,1,2,60,6,38.8951,-77.0364,USA,USA
715965309,1,3,111,11,60.0,100.0,RUS,USA
715965310,0,1,57,5,40.0,-4.0,ESP,INT
715965311,1,1,36,3,53.3592,-6.21611,IRL,IRL
715965312,1,1,12,1,46.0,2.0,FRA,IND
715965313,1,1,40,4,-10.0,-76.0,PER,USA
715965314,0,1,42,4,38.8951,-77.0364,USA,USA
715965315,1,3,120,12,38.8951,-77.0364,USA,USA
715965316,1,3,120,12,60.0,100.0,RUS,INT
715965317,0,1,36,3,51.5,-0.116667,GBR,AUS
715965318,1,1,51,5,6.931939999999999,79.8478,LKA,QAT
715965319,1,1,51,5,27.1576,116.85799999999999,CHN,QAT
715965320,1,1,51,5,27.1576,116.85799999999999,CHN,QAT
715965321,1,1,42,4,6.931939999999999,79.8478,LKA,IND
715965322,1,1,51,5,18.9681,72.845,IND,INT
715965323,1,4,190,19,18.975,72.8258,IND,INT
715965324,0,2,73,7,28.6,77.2,IND,INT
715965325,0,2,73,7,21.2445,92.1396,BGD,INT
715965326,1,1,42,4,6.38454,5.611000000000001,NGA,NGA
715965327,1,1,50,5,-43.0,171.0,NZL,NZL
715965328,0,2,833,8,46.1956,6.14811,CHE,INT
715965329,0,2,833,8,33.7,73.1667,PAK,INT
715965330,0,1,42,4,13.75,100.51700000000001,THA,THA
715965331,0,2,81,8,13.75,100.51700000000001,THA,THA
715965332,0,1,42,4,13.75,100.51700000000001,THA,THA
715965333,1,1,10,1,61.385,-152.268,USA,USA
715965334,1,1,10,1,38.8951,-77.0364,USA,USA
715965335,1,1,43,4,33.7712,-111.38799999999999,USA,USA
715965336,1,1,43,4,33.7712,-111.38799999999999,USA,USA
715965337,1,2,60,6,38.8951,-77.0364,USA,USA
715965338,0,4,172,17,37.9622,-119.304,USA,USA
715965339,0,1,40,4,38.8951,-77.0364,USA,AUS
715965340,0,1,46,4,38.8951,-77.0364,USA,AUS
715965341,0,1,42,4,38.8951,-77.0364,USA,USA
715965342,0,1,30,3,53.0,-8.0,IRL,IRL
715965343,1,1,46,4,35.0,38.0,SYR,CHN
715965344,1,1,46,4,35.0,38.0,SYR,CHN
715965345,1,1,36,3,28.6,77.2,IND,IND
715965346,0,1,10,1,38.8951,-77.0364,USA,SGP
715965347,1,1,10,1,35.0,105.0,CHN,CHN
715965348,0,1,46,4,37.9833,23.7333,GRC,GRC
715965349,0,1,43,4,33.749,-84.38799999999999,USA,USA
715965350,0,2,90,9,42.3442,-75.1704,USA,INT
715965351,1,1,43,4,9.5,2.25,BEN,NGA
715965354,1,4,192,19,21.5,81.75,IND,IND
715965355,1,1,57,5,40.4,-3.68333,ESP,INT
715965356,1,1,57,5,40.4,-3.68333,ESP,INT
715965357,0,1,40,4,19.0,-72.416667,HTI,USA
715965358,0,1,40,4,19.0,-72.416667,HTI,USA
715965359,0,1,40,4,19.0,-72.416667,HTI,USA
715965360,0,1,52,5,52.5167,13.4,DEU,SGP
715965361,1,4,173,17,37.9833,23.7333,GRC,GRC
715965362,0,3,112,11,32.0,53.0,IRN,INT
715965363,0,3,112,11,32.0,53.0,IRN,INT
715965364,0,3,120,12,51.5,10.5,DEU,INT
715965365,0,3,120,12,32.0,53.0,IRN,INT
715965366,0,1,20,2,55.5209,34.0264,RUS,INT
715965367,0,1,20,2,48.567,39.3171,UKR,INT
715965368,0,1,20,2,55.5209,34.0264,RUS,INT
715965369,0,1,20,2,55.5209,34.0264,RUS,INT
715965370,0,1,42,4,32.8925,13.18,LBY,CHN
715965371,0,1,25,2,32.8925,13.18,LBY,CHN
715965372,1,1,20,2,13.5,76.0,IND,IND
715965373,1,1,20,2,23.8333,71.6,IND,IND
715965374,1,4,190,19,12.9833,77.5833,IND,IND
715965375,1,4,173,17,31.9167,77.25,IND,IND
715965376,0,3,112,11,33.7,73.1667,PAK,INT
715965377,0,3,112,11,25.2522,55.28,ARE,INT
715965379,1,1,51,5,18.9681,72.845,IND,INT
715965380,0,1,42,4,17.9833,75.25,IND,INT
715965381,0,1,42,4,17.9833,75.25,IND,INT
715965382,0,3,110,11,30.0,70.0,PAK,IND
715965383,0,1,42,4,33.7,73.1667,PAK,INT
715965384,0,1,36,3,33.7,73.1667,PAK,INT
715965385,0,1,36,3,33.7,73.1667,PAK,INT
715965386,1,2,841,8,53.3331,-6.24889,IRL,IRL
715965387,1,4,180,18,53.0,-7.4,IRL,IRL
715965388,1,1,42,4,53.0,-8.0,IRL,INT
715965389,0,1,20,2,53.3331,-6.24889,IRL,IRL
715965390,1,1,36,3,53.3592,-6.21611,IRL,IRL
715965391,1,2,841,8,53.35,-6.2333300000000005,IRL,IRL
715965392,0,1,36,3,53.0,-8.0,IRL,IRL
715965393,1,2,841,8,53.3331,-6.24889,IRL,IRL
715965394,1,2,841,8,53.35,-6.2333300000000005,IRL,IRL
715965395,0,1,51,5,53.0,-8.0,IRL,IRL
715965396,1,2,841,8,53.3331,-6.24889,IRL,IRL
715965397,1,2,841,8,53.35,-6.2333300000000005,IRL,IRL
715965398,1,2,841,8,53.35,-6.2333300000000005,IRL,IRL
715965400,0,4,190,19,33.0,44.0,IRQ,INT
715965401,0,4,190,19,32.0,53.0,IRN,INT
715965402,0,1,43,4,51.5,-0.116667,GBR,INT
715965403,0,1,43,4,31.5497,74.3436,PAK,INT
715965404,1,1,332,3,32.0,53.0,IRN,INT
715965405,1,2,72,7,46.0,2.0,FRA,IND
715965406,0,3,112,11,32.0,53.0,IRN,INT
715965407,0,3,112,11,32.0,53.0,IRN,INT
715965408,0,3,112,11,33.0,44.0,IRQ,INT
715965409,0,3,112,11,32.0,53.0,IRN,INT
715965410,1,1,10,1,46.0,2.0,FRA,FRA
715965411,1,1,10,1,33.0,44.0,IRQ,FRA
715965412,1,1,20,2,33.0,44.0,IRQ,LBN
715965413,1,1,20,2,33.0,44.0,IRQ,LBN
715965414,0,1,42,4,32.9049,35.8072,SYR,GBR
715965415,0,3,110,11,32.8806,35.5746,ISR,GBR
715965416,1,4,192,19,41.0186,28.9647,TUR,TUR
715965417,0,1,30,3,38.8951,-77.0364,USA,USA
715965418,1,4,192,19,41.0186,28.9647,TUR,TUR
715965419,1,1,36,3,41.0186,28.9647,TUR,TUR
715965420,1,1,36,3,41.0186,28.9647,TUR,TUR
715965421,0,1,42,4,32.9049,35.8072,SYR,GBR
715965422,0,1,42,4,32.7922,35.5312,ISR,GBR
715965423,0,1,42,4,31.7667,35.2333,ISR,GBR
715965424,0,1,57,5,38.8951,-77.0364,USA,USA
715965425,0,1,30,3,38.8951,-77.0364,USA,USA
715965426,1,3,112,11,31.7667,35.2333,ISR,GBR
715965427,0,1,57,5,38.8951,-77.0364,USA,USA
715965428,0,1,10,1,44.3333,8.33333,ITA,GBR
715965429,1,1,20,2,40.0,-4.0,ESP,INT
715965430,1,1,51,5,45.1333,8.45,ITA,USA
715965431,0,3,111,11,42.1497,-74.9384,USA,USA
715965432,1,4,173,17,42.2251,-73.7346,USA,USA
715965433,1,4,173,17,42.2251,-73.7346,USA,USA
715965434,1,1,42,4,44.3333,8.33333,ITA,GBR
715965435,1,1,42,4,27.0,30.0,EGY,GBR
715965436,1,1,42,4,41.9,12.4833,ITA,GBR
715965437,0,1,57,5,40.0,-4.0,ESP,INT
715965438,0,1,57,5,40.0,-4.0,ESP,INT
715965439,1,1,20,2,45.4667,9.2,ITA,INT
715965440,1,1,20,2,44.3844,9.04,ITA,INT
715965441,1,2,80,8,42.833333,12.833333,ITA,USA
715965442,1,1,20,2,45.4667,9.2,ITA,INT
715965443,0,3,111,11,42.1497,-74.9384,USA,USA
715965444,1,4,173,17,42.2251,-73.7346,USA,USA
715965445,1,1,42,4,44.3333,8.33333,ITA,GBR
715965446,1,1,42,4,41.9,12.4833,ITA,GBR
715965447,1,1,42,4,27.0,30.0,EGY,GBR
715965448,1,2,80,8,18.25,-77.5,JAM,USA
715965449,0,1,40,4,19.0,-72.416667,HTI,USA
715965450,1,1,42,4,49.8833,-97.1667,CAN,INT
715965451,0,1,57,5,59.9167,10.75,NOR,USA
715965452,1,2,874,8,41.85,-87.6501,USA,INT
715965453,1,2,874,8,32.7831,-96.8067,USA,INT
715965454,1,2,874,8,31.0,36.0,JOR,INT
715965455,1,3,120,12,41.85,-87.6501,USA,INT
715965456,1,3,120,12,41.85,-87.6501,USA,INT
715965457,1,3,120,12,41.85,-87.6501,USA,INT
715965458,1,3,120,12,31.0,36.0,JOR,INT
715965459,0,1,10,1,-43.0,171.0,NZL,NZL
715965460,0,1,10,1,37.8044,-122.271,USA,USA
715965461,1,1,15,1,33.7712,-111.38799999999999,USA,INT
715965462,1,3,120,12,55.7522,37.6156,RUS,GBR
715965463,1,4,172,17,33.5,36.3,SYR,INT
715965464,1,4,172,17,40.3736,-82.7755,USA,INT
715965465,1,4,173,17,-43.0,171.0,NZL,NZL
715965466,1,4,180,18,-43.0,171.0,NZL,NZL
715965467,0,1,30,3,33.766999999999996,-118.189,USA,USA
715965468,1,1,20,2,42.0046,-93.214,USA,INT
715965469,1,1,36,3,-10.0,-76.0,PER,USA
715965470,1,1,40,4,-10.0,-76.0,PER,USA
715965471,1,3,110,11,42.0046,-93.214,USA,INT
715965472,0,1,30,3,54.0,-4.0,GBR,THA
715965473,1,4,173,17,-43.0,171.0,NZL,NZL
715965474,0,2,90,9,33.5547,73.1025,PAK,INT
715965475,0,2,90,9,33.5547,73.1025,PAK,INT
715965476,1,2,90,9,38.8951,-77.0364,USA,USA
715965477,1,2,90,9,31.105999999999998,-97.6475,USA,USA
715965478,1,4,193,19,42.193999999999996,-71.7601,USA,USA
715965479,1,1,20,2,42.0046,-93.214,USA,INT
715965480,1,3,110,11,42.0046,-93.214,USA,INT
715965481,1,4,193,19,42.193999999999996,-71.7601,USA,USA
715965482,1,1,42,4,11.9964,8.51667,NGA,NGA
715965483,1,1,42,4,11.9964,8.51667,NGA,NGA
715965484,0,1,40,4,41.711999999999996,-87.67200000000001,USA,USA
715965485,0,1,40,4,41.85,-87.6501,USA,USA
715965486,0,1,46,4,41.711999999999996,-87.67200000000001,USA,USA
715965487,0,1,46,4,41.85,-87.6501,USA,USA
715965488,0,1,57,5,34.0983,-118.32700000000001,USA,USA
715965489,0,1,57,5,41.85,-87.6501,USA,USA
715965490,0,1,57,5,42.1497,-74.9384,USA,USA
715965492,1,1,10,1,32.8925,13.18,LBY,CHN
715965493,1,3,141,14,32.8925,13.18,LBY,CHN
715965494,0,1,43,4,32.8925,13.18,LBY,CHN
715965495,0,1,25,2,32.8925,13.18,LBY,CHN
715965496,1,1,10,1,32.7333,74.8667,IND,IND
715965497,0,1,14,1,-30.0,26.0,ZAF,CAN
715965498,0,1,17,1,-19.0,29.0,ZWE,ZWE
715965499,0,1,20,2,40.3736,-82.7755,USA,INT
715965500,0,1,30,3,41.4351,-81.5362,USA,INT
715965501,0,1,33,3,39.828175,-98.5795,USA,USA
715965502,0,1,44,4,-30.0,26.0,ZAF,CAN
715965503,1,3,123,12,27.25,80.75,IND,IND
715965504,1,3,123,12,39.828175,-98.5795,USA,IND
715965505,1,1,36,3,25.85,72.6833,IND,IND
715965506,1,1,36,3,28.6,77.2,IND,IND
715965507,0,1,36,3,51.5,-0.116667,GBR,AUS
715965508,0,1,36,3,51.5,-0.116667,GBR,AUS
715965509,1,3,100,10,51.5,-0.116667,GBR,AUS
715965510,1,1,43,4,-17.8178,31.0447,ZWE,ZWE
715965511,1,1,10,1,-17.8178,31.0447,ZWE,ZWE
715965512,1,1,10,1,-17.8178,31.0447,ZWE,ZWE
715965513,1,1,10,1,-19.3795,30.0338,ZWE,ZWE
715965514,1,1,20,2,23.0333,72.6167,IND,IND
715965515,1,1,12,1,12.9833,77.5833,IND,IND
715965516,0,1,17,1,2.5,112.5,MYS,LKA
715965517,1,1,40,4,2.5,112.5,MYS,LKA
715965518,0,1,42,4,7.0,81.0,LKA,LKA
715965519,0,1,42,4,7.0,81.0,LKA,LKA
715965520,0,1,43,4,53.5,-2.21667,GBR,GBR
715965521,0,1,50,5,33.8719,35.5097,LBN,GBR
715965522,0,1,50,5,33.8719,35.5097,LBN,GBR
715965523,0,1,51,5,33.8719,35.5097,LBN,GBR
715965524,1,2,73,7,-43.4242,-72.3633,CHL,CHN
715965525,1,2,90,9,49.05,-122.3,CAN,CAN
715965526,1,2,90,9,49.1,-122.65,CAN,CAN
715965527,1,2,90,9,-43.4242,-72.3633,CHL,CHN
715965528,0,3,140,14,38.8951,-77.0364,USA,USA
715965529,1,4,163,16,38.8951,-77.0364,USA,USA
715965530,1,1,35,3,54.0,-4.0,GBR,INT
715965531,1,3,114,11,54.0,-4.0,GBR,INT
715965532,1,2,90,9,-43.4242,-72.3633,CHL,CHN
715965533,1,1,10,1,35.75,51.5148,IRN,IND
715965534,1,1,10,1,15.5,47.5,YEM,IND
715965535,0,1,51,5,33.8719,35.5097,LBN,GBR
715965536,1,1,43,4,6.931939999999999,79.8478,LKA,IND
715965537,1,2,90,9,-43.4242,-72.3633,CHL,CHN
715965538,0,1,50,5,33.8719,35.5097,LBN,GBR
715965539,1,1,43,4,6.931939999999999,79.8478,LKA,IND
715965540,0,1,10,1,53.5,-2.21667,GBR,GBR
715965541,1,3,110,11,25.7743,-80.1937,USA,INT
715965542,0,3,140,14,38.8951,-77.0364,USA,USA
715965543,1,4,193,19,41.775,-87.6964,USA,USA
715965544,1,4,193,19,41.85,-87.6501,USA,USA
715965545,1,4,193,19,41.85,-87.6501,USA,USA
715965546,1,1,12,1,13.75,100.51700000000001,THA,THA
715965547,1,1,20,2,-25.0,135.0,AUS,AUS
715965548,1,1,30,3,13.75,100.51700000000001,THA,THA
715965549,0,2,72,7,47.1667,39.7333,RUS,INT
715965550,0,2,72,7,47.0,42.0,RUS,INT
715965551,0,3,100,10,47.1667,39.7333,RUS,INT
715965552,0,3,100,10,47.0,42.0,RUS,INT
715965553,1,3,120,12,13.75,100.51700000000001,THA,THA
715965554,1,1,46,4,48.8667,2.33333,FRA,CHN
715965555,1,1,51,5,-34.9333,138.6,AUS,AUS
715965556,1,2,71,7,2.5,112.5,MYS,INT
715965557,1,1,10,1,39.828175,-98.5795,USA,INT
715965558,1,1,40,4,-33.8833,151.11700000000002,AUS,AUS
715965559,1,1,42,4,28.4117,-81.5826,USA,USA
715965560,0,1,42,4,53.5,-2.21667,GBR,GBR
715965561,1,1,42,4,28.4117,-81.5826,USA,USA
715965562,1,2,70,7,41.4645,-81.5087,USA,USA
715965563,1,2,70,7,41.4645,-81.5087,USA,USA
715965564,1,2,80,8,41.4645,-81.5087,USA,USA
715965565,1,2,80,8,41.4645,-81.5087,USA,USA
715965566,1,2,80,8,40.8687,-82.3182,USA,USA
715965567,1,2,80,8,40.3736,-82.7755,USA,USA
715965568,1,2,80,8,40.3736,-82.7755,USA,USA
715965569,1,2,60,6,39.828175,-98.5795,USA,INT
715965570,1,3,112,11,28.291999999999998,-80.7492,USA,USA
715965571,1,3,112,11,28.291999999999998,-80.7492,USA,USA
715965572,0,1,10,1,51.4832,-0.189227,GBR,GBR
715965573,0,1,10,1,51.4832,-0.189227,GBR,GBR
715965574,0,1,10,1,35.0,38.0,SYR,GBR
715965576,1,1,20,2,13.75,100.51700000000001,THA,THA
715965577,1,2,90,9,51.4832,-0.189227,GBR,GBR
715965578,1,2,90,9,42.1497,-74.9384,USA,GBR
715965579,1,1,20,2,13.75,100.51700000000001,THA,THA
715965580,0,1,40,4,19.0,-72.416667,HTI,USA
715965581,0,1,40,4,39.828175,-98.5795,USA,USA
715965582,0,1,40,4,19.0,-72.416667,HTI,USA
715965583,1,1,36,3,41.0186,28.9647,TUR,TUR
715965584,1,1,36,3,41.0186,28.9647,TUR,TUR
715965585,1,2,871,8,60.0,100.0,RUS,USA
715965586,1,2,871,8,32.0,53.0,IRN,USA
715965587,1,1,36,3,41.0186,28.9647,TUR,TUR
715965588,0,1,45,4,31.7667,35.2333,ISR,USA
715965589,1,1,36,3,5.39992,100.23899999999999,MYS,INT
715965590,1,1,40,4,2.5,112.5,MYS,LKA
715965591,1,1,40,4,2.5,112.5,MYS,LKA
715965592,0,1,43,4,7.0,81.0,LKA,LKA
715965593,0,1,43,4,7.0,81.0,LKA,LKA
715965594,1,1,36,3,2.5,112.5,MYS,LKA
715965595,1,1,36,3,2.5,112.5,MYS,LKA
715965596,1,1,40,4,2.5,112.5,MYS,LKA
715965597,1,1,42,4,8.43333,4.86667,NGA,NGA
715965598,1,1,42,4,11.9964,8.51667,NGA,NGA
715965599,0,1,51,5,6.21009,7.074110000000001,NGA,NGA
715965600,1,1,51,5,6.21009,7.074110000000001,NGA,NGA
715965601,1,1,51,5,12.6275,4.99359,NGA,NGA
715965602,1,1,43,4,9.5,2.25,BEN,NGA
715965603,1,1,43,4,9.08333,7.53333,NGA,NGA
715965604,1,1,43,4,9.5,2.25,BEN,NGA
715965605,1,1,43,4,11.9964,8.51667,NGA,NGA
715965606,1,1,43,4,11.9964,8.51667,NGA,NGA
715965607,1,1,10,1,6.5,6.0,NGA,NGA
715965608,1,1,10,1,25.0,17.0,LBY,NGA
715965609,1,4,173,17,38.7001,-75.4163,USA,USA
715965610,0,1,42,4,38.9307,39.6573,TUR,TUR
715965611,0,1,42,4,38.9307,39.6573,TUR,TUR
715965612,0,1,42,4,38.9307,39.6573,TUR,TUR
715965613,0,1,43,4,38.9307,39.6573,TUR,TUR
715965614,0,1,43,4,38.9307,39.6573,TUR,TUR
715965615,0,1,40,4,-46.4,168.35,NZL,NZL
715965616,1,4,180,18,-43.0,171.0,NZL,NZL
715965617,1,4,173,17,-43.0,171.0,NZL,NZL
715965618,0,2,84,8,32.5127,-92.1564,USA,USA
715965619,1,2,90,9,13.75,100.51700000000001,THA,THA
715965620,0,1,30,3,32.5127,-92.1564,USA,USA
715965621,0,4,173,17,32.5127,-92.1564,USA,USA
715965622,1,3,112,11,30.3267,76.4003,IND,IND
715965623,1,2,90,9,13.75,100.51700000000001,THA,THA
715965624,0,1,46,4,28.8167,79.0333,IND,INT
715965625,1,1,46,4,24.8667,67.05,PAK,INT
715965626,0,1,46,4,35.7441,71.7834,PAK,INT
715965627,0,1,40,4,46.1956,6.14811,CHE,INT
715965628,0,1,40,4,46.1956,6.14811,CHE,INT
715965629,0,1,42,4,46.1956,6.14811,CHE,INT
715965630,0,2,833,8,46.1956,6.14811,CHE,INT
715965631,0,1,43,4,33.7,73.1667,PAK,INT
715965632,0,1,42,4,51.5,-0.116667,GBR,INT
715965633,0,1,42,4,31.5497,74.3436,PAK,INT
715965634,0,1,43,4,31.5497,74.3436,PAK,INT
715965635,1,1,10,1,24.8667,67.05,PAK,INT
715965636,0,1,42,4,46.1956,6.14811,CHE,INT
715965637,0,1,43,4,17.9833,75.25,IND,INT
715965638,0,1,43,4,17.9833,75.25,IND,INT
715965639,0,3,125,12,33.7,73.1667,PAK,INT
715965640,0,1,36,3,33.7,73.1667,PAK,INT
715965641,0,1,36,3,33.7,73.1667,PAK,INT
715965642,0,1,42,4,31.5497,74.3436,PAK,INT
715965643,0,2,833,8,33.7,73.1667,PAK,INT
715965644,0,2,90,9,31.5497,74.3436,PAK,INT
715965645,1,1,18,1,40.0,127.0,PRK,USA
715965646,1,1,40,4,38.8951,-77.0364,USA,USA
715965647,1,1,40,4,-33.8833,151.217,AUS,AUS
715965648,1,1,40,4,-33.8833,151.217,AUS,AUS
715965649,1,1,51,5,40.0,127.0,PRK,USA
715965650,1,1,42,4,6.931939999999999,79.8478,LKA,IND
715965651,1,1,57,5,25.5,51.25,QAT,QAT
715965652,1,3,120,12,25.5,51.25,QAT,QAT
715965653,0,1,43,4,53.5,-2.21667,GBR,GBR
715965654,1,1,51,5,30.199,67.0097,PAK,INT
715965655,1,1,40,4,47.5,-72.0,CAN,USA
715965656,1,2,84,8,49.05,-122.3,CAN,CAN
715965657,1,2,841,8,49.05,-122.3,CAN,CAN
715965658,1,2,84,8,49.05,-122.3,CAN,CAN
715965659,1,2,841,8,49.05,-122.3,CAN,CAN
715965660,0,1,11,1,55.5209,34.0264,RUS,INT
715965661,1,1,311,3,38.8951,-77.0364,USA,USA
715965662,0,1,57,5,55.5209,34.0264,RUS,INT
715965663,0,2,60,6,47.1667,39.7333,RUS,INT
715965664,0,2,60,6,47.1667,39.7333,RUS,INT
715965665,1,3,120,12,55.7522,37.6156,RUS,GBR
715965666,1,3,120,12,55.7522,37.6156,RUS,GBR
715965667,0,1,42,4,55.5209,34.0264,RUS,INT
715965668,0,1,43,4,47.1667,39.7333,RUS,INT
715965669,0,1,57,5,55.5209,34.0264,RUS,INT
715965670,0,2,60,6,47.1667,39.7333,RUS,INT
715965671,1,2,80,8,55.5209,34.0264,RUS,INT
715965672,0,1,20,2,43.0389,-87.9065,USA,USA
715965673,0,1,20,2,38.2919,-122.458,USA,IRL
715965674,0,1,20,2,38.2919,-122.458,USA,IRL
715965675,0,1,20,2,60.0,100.0,RUS,USA
715965676,0,1,20,2,44.2563,-89.6385,USA,USA
715965677,0,2,70,7,55.7522,37.6156,RUS,USA
715965678,1,3,111,11,60.0,100.0,RUS,USA
715965679,1,1,10,1,55.7522,37.6156,RUS,USA
715965680,1,1,10,1,38.8951,-77.0364,USA,USA
715965681,1,1,51,5,48.4757,-122.325,USA,USA
715965682,1,2,60,6,38.8951,-77.0364,USA,USA
715965683,0,1,43,4,47.1667,39.7333,RUS,INT
715965684,1,1,31,3,24.7969,49.1786,SAU,SAU
715965685,1,1,50,5,24.6408,46.7728,SAU,SAU
715965686,1,1,50,5,25.2714,55.3032,ARE,SAU
715965687,1,2,90,9,25.0,45.0,SAU,INT
715965688,1,2,90,9,15.5,47.5,YEM,INT
715965689,1,1,31,3,24.7969,49.1786,SAU,SAU
715965690,1,2,84,8,31.5,34.75,ISR,ISR
715965693,0,1,10,1,38.8951,-77.0364,USA,GBR
715965694,0,1,10,1,40.0,127.0,PRK,GBR
715965695,0,1,10,1,40.0,127.0,PRK,GBR
715965697,1,1,46,4,35.0,38.0,SYR,CHN
715965698,0,1,43,4,32.9049,35.8072,SYR,GBR
715965699,0,1,43,4,32.7922,35.5312,ISR,GBR
715965700,1,1,46,4,35.0,38.0,SYR,CHN
715965701,1,1,46,4,48.8667,2.33333,FRA,CHN
715965702,1,1,46,4,35.0,38.0,SYR,CHN
715965703,1,4,193,19,53.0,-8.0,IRL,INT
715965704,0,2,60,6,12.9333,100.883,THA,THA
715965705,1,2,70,7,15.0,100.0,THA,THA
715965706,1,1,10,1,35.0,105.0,CHN,THA
715965707,1,1,10,1,54.0,-4.0,GBR,THA
715965708,1,3,111,11,13.75,100.51700000000001,THA,THA
715965709,1,1,10,1,54.0,-4.0,GBR,THA
715965710,1,3,111,11,13.75,100.51700000000001,THA,THA
715965711,0,1,20,2,13.75,100.51700000000001,THA,THA
715965712,0,1,36,3,13.75,100.51700000000001,THA,THA
715965713,0,1,43,4,13.75,100.51700000000001,THA,THA
715965714,1,2,84,8,15.0,100.0,THA,THA
715965715,1,2,70,7,15.0,100.0,THA,THA
715965716,1,2,70,7,15.0,100.0,THA,THA
715965717,1,2,84,8,15.0,100.0,THA,THA
715965718,0,1,36,3,13.75,100.51700000000001,THA,THA
715965719,0,1,43,4,13.75,100.51700000000001,THA,THA
715965720,1,2,70,7,15.0,100.0,THA,THA
715965721,1,2,90,9,13.75,100.51700000000001,THA,THA
715965722,0,1,36,3,53.3344,-6.1105599999999995,IRL,IRL
715965723,1,1,36,3,46.3333,-63.5,CAN,CAN
715965724,1,1,36,3,41.0186,28.9647,TUR,TUR
715965725,1,1,20,2,41.0186,28.9647,TUR,TUR
715965726,1,1,20,2,31.7667,35.2333,ISR,TUR
715965727,1,1,54,5,31.7667,35.2333,ISR,TUR
715965728,1,4,181,18,35.4681,44.3922,IRQ,CHN
715965729,0,1,10,1,47.1667,39.7333,RUS,INT
715965730,0,1,10,1,47.1667,39.7333,RUS,INT
715965731,0,1,42,4,47.1667,39.7333,RUS,INT
715965732,0,1,57,5,55.5209,34.0264,RUS,INT
715965733,0,2,60,6,47.1667,39.7333,RUS,INT
715965734,0,4,173,17,48.567,39.3171,UKR,INT
715965735,0,4,173,17,47.1667,39.7333,RUS,INT
715965736,0,1,10,1,37.8041,-122.257,USA,USA
715965737,0,1,10,1,37.8044,-122.271,USA,USA
715965738,1,1,10,1,36.17,-119.74600000000001,USA,INT
715965739,0,1,20,2,42.9634,-85.6681,USA,USA
715965740,0,1,20,2,42.9634,-85.6681,USA,USA
715965741,1,1,20,2,32.0,-5.0,MAR,USA
715965742,0,1,36,3,41.711999999999996,-87.67200000000001,USA,USA
715965743,0,1,36,3,41.711999999999996,-87.67200000000001,USA,USA
715965744,0,1,36,3,53.3667,-107.51700000000001,CAN,CAN
715965745,1,1,36,3,35.6411,-79.8431,USA,USA
715965746,0,1,36,3,40.3736,-82.7755,USA,INT
715965747,0,1,40,4,33.7712,-111.38799999999999,USA,USA
715965748,1,1,40,4,42.6376,-70.9495,USA,INT
715965749,0,1,42,4,32.7153,-117.15700000000001,USA,CAN
715965750,1,1,42,4,35.1971,-80.832,USA,USA
715965751,1,1,42,4,35.2271,-80.8431,USA,USA
715965752,1,1,42,4,28.5383,-81.3792,USA,USA
715965753,1,1,42,4,28.4117,-81.5826,USA,USA
715965754,1,1,42,4,39.4231,-85.0127,USA,INT
715965755,1,1,42,4,35.5376,-96.9247,USA,INT
715965756,1,1,43,4,36.2695,-95.8547,USA,INT
715965757,0,1,43,4,41.85,-87.6501,USA,USA
715965758,1,1,43,4,28.5383,-81.3792,USA,USA
715965759,1,1,43,4,42.6376,-70.9495,USA,INT
715965760,1,1,43,4,32.7958,-110.135,USA,USA
715965761,1,1,43,4,36.2695,-95.8547,USA,INT
715965762,1,1,50,5,33.749,-84.38799999999999,USA,AUS
715965763,1,1,50,5,32.9866,-83.6487,USA,AUS
715965764,0,1,50,5,40.3736,-82.7755,USA,INT
